2023-05-28 16:28:59,498 - common - INFO - Starting synchronous SGD training with 10 workers
2023-05-28 16:28:59,926 - common - DEBUG - Worker_1 is working on a dataset of size 6000
2023-05-28 16:29:00,101 - common - DEBUG - Worker_2 is working on a dataset of size 6000
2023-05-28 16:29:00,202 - common - DEBUG - Worker_3 is working on a dataset of size 6000
2023-05-28 16:29:00,461 - common - DEBUG - Worker_4 is working on a dataset of size 6000
2023-05-28 16:29:00,510 - common - DEBUG - PS got 1/10 updates (from Worker_2, 1/188 (1/1128), epoch 1/6)
2023-05-28 16:50:57,058 - common - DEBUG - PS got 3/10 updates (from Worker_6, 31/188 (971/1128), epoch 6/6)
2023-05-28 16:50:57,148 - common - DEBUG - PS got 4/10 updates (from Worker_10, 31/188 (971/1128), epoch 6/6)
2023-05-28 16:50:57,170 - common - DEBUG - PS got 5/10 updates (from Worker_9, 31/188 (971/1128), epoch 6/6)
2023-05-28 16:50:57,189 - common - DEBUG - PS got 6/10 updates (from Worker_4, 31/188 (971/1128), epoch 6/6)
2023-05-28 16:50:57,204 - common - DEBUG - PS got 7/10 updates (from Worker_2, 31/188 (971/1128), epoch 6/6)
2023-05-28 16:50:57,218 - common - DEBUG - PS got 8/10 updates (from Worker_5, 31/188 (971/1128), epoch 6/6)
2023-05-28 16:50:57,221 - common - DEBUG - PS got 8/10 updates (from Worker_3, 31/188 (971/1128), epoch 6/6)
2023-05-28 16:50:57,240 - common - DEBUG - PS got 10/10 updates (from Worker_1, 31/188 (971/1128), epoch 6/6)
2023-05-28 16:50:57,256 - common - DEBUG - PS updated model, global loss is 0.4168547593057156, weights norm is 10.139368106922497
2023-05-28 16:50:57,890 - common - DEBUG - PS got 1/10 updates (from Worker_8, 32/188 (972/1128), epoch 6/6)
2023-05-28 16:50:58,259 - common - DEBUG - PS got 2/10 updates (from Worker_5, 32/188 (972/1128), epoch 6/6)
2023-05-28 16:50:58,278 - common - DEBUG - PS got 3/10 updates (from Worker_9, 32/188 (972/1128), epoch 6/6)
2023-05-28 16:50:58,346 - common - DEBUG - PS got 4/10 updates (from Worker_4, 32/188 (972/1128), epoch 6/6)
2023-05-28 16:50:58,354 - common - DEBUG - PS got 5/10 updates (from Worker_1, 32/188 (972/1128), epoch 6/6)
2023-05-28 16:50:58,368 - common - DEBUG - PS got 6/10 updates (from Worker_6, 32/188 (972/1128), epoch 6/6)
2023-05-28 16:50:58,399 - common - DEBUG - PS got 7/10 updates (from Worker_10, 32/188 (972/1128), epoch 6/6)
2023-05-28 16:50:58,539 - common - DEBUG - PS got 8/10 updates (from Worker_7, 32/188 (972/1128), epoch 6/6)
2023-05-28 16:50:58,599 - common - DEBUG - PS got 9/10 updates (from Worker_3, 32/188 (972/1128), epoch 6/6)
2023-05-28 16:50:58,620 - common - DEBUG - PS got 10/10 updates (from Worker_2, 32/188 (972/1128), epoch 6/6)
2023-05-28 16:50:58,634 - common - DEBUG - PS updated model, global loss is 0.41635050885379316, weights norm is 10.140118368535076
2023-05-28 16:50:59,178 - common - DEBUG - PS got 1/10 updates (from Worker_1, 33/188 (973/1128), epoch 6/6)
2023-05-28 16:50:59,637 - common - DEBUG - PS got 2/10 updates (from Worker_3, 33/188 (973/1128), epoch 6/6)
2023-05-28 16:50:59,644 - common - DEBUG - PS got 3/10 updates (from Worker_5, 33/188 (973/1128), epoch 6/6)
2023-05-28 16:50:59,714 - common - DEBUG - PS got 4/10 updates (from Worker_4, 33/188 (973/1128), epoch 6/6)
2023-05-28 16:50:59,913 - common - DEBUG - PS got 5/10 updates (from Worker_2, 33/188 (973/1128), epoch 6/6)
2023-05-28 16:50:59,987 - common - DEBUG - PS got 6/10 updates (from Worker_10, 33/188 (973/1128), epoch 6/6)
2023-05-28 16:51:00,011 - common - DEBUG - PS got 7/10 updates (from Worker_6, 33/188 (973/1128), epoch 6/6)
2023-05-28 16:51:00,018 - common - DEBUG - PS got 8/10 updates (from Worker_7, 33/188 (973/1128), epoch 6/6)
2023-05-28 16:51:00,034 - common - DEBUG - PS got 9/10 updates (from Worker_8, 33/188 (973/1128), epoch 6/6)
2023-05-28 16:51:00,034 - common - DEBUG - PS got 9/10 updates (from Worker_9, 33/188 (973/1128), epoch 6/6)
2023-05-28 16:51:00,047 - common - DEBUG - PS updated model, global loss is 0.4714940294623375, weights norm is 10.140750391513285
2023-05-28 16:51:00,840 - common - DEBUG - PS got 1/10 updates (from Worker_1, 34/188 (974/1128), epoch 6/6)
2023-05-28 16:51:00,967 - common - DEBUG - PS got 2/10 updates (from Worker_10, 34/188 (974/1128), epoch 6/6)
2023-05-28 16:51:01,145 - common - DEBUG - PS got 3/10 updates (from Worker_4, 34/188 (974/1128), epoch 6/6)
2023-05-28 16:51:01,167 - common - DEBUG - PS got 4/10 updates (from Worker_3, 34/188 (974/1128), epoch 6/6)
2023-05-28 16:51:01,177 - common - DEBUG - PS got 5/10 updates (from Worker_2, 34/188 (974/1128), epoch 6/6)
2023-05-28 16:51:01,216 - common - DEBUG - PS got 6/10 updates (from Worker_8, 34/188 (974/1128), epoch 6/6)
2023-05-28 16:51:01,339 - common - DEBUG - PS got 7/10 updates (from Worker_6, 34/188 (974/1128), epoch 6/6)
2023-05-28 16:51:01,364 - common - DEBUG - PS got 8/10 updates (from Worker_7, 34/188 (974/1128), epoch 6/6)
2023-05-28 16:51:01,371 - common - DEBUG - PS got 9/10 updates (from Worker_5, 34/188 (974/1128), epoch 6/6)
2023-05-28 16:51:01,419 - common - DEBUG - PS got 10/10 updates (from Worker_9, 34/188 (974/1128), epoch 6/6)
2023-05-28 16:51:01,445 - common - DEBUG - PS updated model, global loss is 0.3614994645118713, weights norm is 10.141467331898232
2023-05-28 16:51:02,506 - common - DEBUG - PS got 1/10 updates (from Worker_3, 35/188 (975/1128), epoch 6/6)
2023-05-28 16:51:02,544 - common - DEBUG - PS got 2/10 updates (from Worker_5, 35/188 (975/1128), epoch 6/6)
2023-05-28 16:51:02,557 - common - DEBUG - PS got 3/10 updates (from Worker_8, 35/188 (975/1128), epoch 6/6)
2023-05-28 16:51:02,575 - common - DEBUG - PS got 4/10 updates (from Worker_2, 35/188 (975/1128), epoch 6/6)
2023-05-28 16:51:02,685 - common - DEBUG - PS got 5/10 updates (from Worker_7, 35/188 (975/1128), epoch 6/6)
2023-05-28 16:51:02,780 - common - DEBUG - PS got 6/10 updates (from Worker_6, 35/188 (975/1128), epoch 6/6)
2023-05-28 16:51:02,816 - common - DEBUG - PS got 7/10 updates (from Worker_1, 35/188 (975/1128), epoch 6/6)
2023-05-28 16:51:02,866 - common - DEBUG - PS got 8/10 updates (from Worker_10, 35/188 (975/1128), epoch 6/6)
2023-05-28 16:51:02,887 - common - DEBUG - PS got 9/10 updates (from Worker_9, 35/188 (975/1128), epoch 6/6)
2023-05-28 16:51:02,891 - common - DEBUG - PS got 10/10 updates (from Worker_4, 35/188 (975/1128), epoch 6/6)
2023-05-28 16:51:02,901 - common - DEBUG - PS updated model, global loss is 0.4673403263092041, weights norm is 10.142079452782435
2023-05-28 16:51:04,032 - common - DEBUG - PS got 1/10 updates (from Worker_2, 36/188 (976/1128), epoch 6/6)
2023-05-28 16:51:04,054 - common - DEBUG - PS got 2/10 updates (from Worker_8, 36/188 (976/1128), epoch 6/6)
2023-05-28 16:51:04,097 - common - DEBUG - PS got 3/10 updates (from Worker_10, 36/188 (976/1128), epoch 6/6)
2023-05-28 16:51:04,109 - common - DEBUG - PS got 4/10 updates (from Worker_3, 36/188 (976/1128), epoch 6/6)
2023-05-28 16:51:04,174 - common - DEBUG - PS got 5/10 updates (from Worker_1, 36/188 (976/1128), epoch 6/6)
2023-05-28 16:51:04,215 - common - DEBUG - PS got 6/10 updates (from Worker_7, 36/188 (976/1128), epoch 6/6)
2023-05-28 16:51:04,241 - common - DEBUG - PS got 7/10 updates (from Worker_9, 36/188 (976/1128), epoch 6/6)
2023-05-28 16:51:04,271 - common - DEBUG - PS got 8/10 updates (from Worker_4, 36/188 (976/1128), epoch 6/6)
2023-05-28 16:51:04,363 - common - DEBUG - PS got 9/10 updates (from Worker_5, 36/188 (976/1128), epoch 6/6)
2023-05-28 16:51:04,372 - common - DEBUG - PS got 10/10 updates (from Worker_6, 36/188 (976/1128), epoch 6/6)
2023-05-28 16:51:04,395 - common - DEBUG - PS updated model, global loss is 0.3494084008038044, weights norm is 10.142760771818756
2023-05-28 16:51:05,235 - common - DEBUG - PS got 1/10 updates (from Worker_1, 37/188 (977/1128), epoch 6/6)
2023-05-28 16:51:05,466 - common - DEBUG - PS got 2/10 updates (from Worker_6, 37/188 (977/1128), epoch 6/6)
2023-05-28 16:51:05,466 - common - DEBUG - PS got 2/10 updates (from Worker_7, 37/188 (977/1128), epoch 6/6)
2023-05-28 16:51:05,472 - common - DEBUG - PS got 4/10 updates (from Worker_10, 37/188 (977/1128), epoch 6/6)
2023-05-28 16:51:05,617 - common - DEBUG - PS got 5/10 updates (from Worker_8, 37/188 (977/1128), epoch 6/6)
2023-05-28 16:51:05,647 - common - DEBUG - PS got 6/10 updates (from Worker_2, 37/188 (977/1128), epoch 6/6)
2023-05-28 16:51:05,709 - common - DEBUG - PS got 7/10 updates (from Worker_3, 37/188 (977/1128), epoch 6/6)
2023-05-28 16:51:05,719 - common - DEBUG - PS got 8/10 updates (from Worker_4, 37/188 (977/1128), epoch 6/6)
2023-05-28 16:51:05,731 - common - DEBUG - PS got 8/10 updates (from Worker_5, 37/188 (977/1128), epoch 6/6)
2023-05-28 16:51:05,746 - common - DEBUG - PS got 10/10 updates (from Worker_9, 37/188 (977/1128), epoch 6/6)
2023-05-28 16:51:05,758 - common - DEBUG - PS updated model, global loss is 0.370023649930954, weights norm is 10.14355285242175
2023-05-28 16:51:06,633 - common - DEBUG - PS got 1/10 updates (from Worker_8, 38/188 (978/1128), epoch 6/6)
2023-05-28 16:51:06,758 - common - DEBUG - PS got 2/10 updates (from Worker_6, 38/188 (978/1128), epoch 6/6)
2023-05-28 16:51:06,887 - common - DEBUG - PS got 3/10 updates (from Worker_2, 38/188 (978/1128), epoch 6/6)
2023-05-28 16:51:06,908 - common - DEBUG - PS got 4/10 updates (from Worker_3, 38/188 (978/1128), epoch 6/6)
2023-05-28 16:51:06,919 - common - DEBUG - PS got 5/10 updates (from Worker_7, 38/188 (978/1128), epoch 6/6)
2023-05-28 16:51:07,020 - common - DEBUG - PS got 6/10 updates (from Worker_4, 38/188 (978/1128), epoch 6/6)
2023-05-28 16:51:07,052 - common - DEBUG - PS got 7/10 updates (from Worker_10, 38/188 (978/1128), epoch 6/6)
2023-05-28 16:51:07,071 - common - DEBUG - PS got 8/10 updates (from Worker_1, 38/188 (978/1128), epoch 6/6)
2023-05-28 16:51:07,077 - common - DEBUG - PS got 8/10 updates (from Worker_5, 38/188 (978/1128), epoch 6/6)
2023-05-28 16:51:07,100 - common - DEBUG - PS got 10/10 updates (from Worker_9, 38/188 (978/1128), epoch 6/6)
2023-05-28 16:51:07,111 - common - DEBUG - PS updated model, global loss is 0.41440657824277877, weights norm is 10.144371792714916
2023-05-28 16:51:08,104 - common - DEBUG - PS got 1/10 updates (from Worker_7, 39/188 (979/1128), epoch 6/6)
2023-05-28 16:51:08,275 - common - DEBUG - PS got 2/10 updates (from Worker_8, 39/188 (979/1128), epoch 6/6)
2023-05-28 16:51:08,335 - common - DEBUG - PS got 3/10 updates (from Worker_3, 39/188 (979/1128), epoch 6/6)
2023-05-28 16:51:08,410 - common - DEBUG - PS got 4/10 updates (from Worker_5, 39/188 (979/1128), epoch 6/6)
2023-05-28 16:51:08,500 - common - DEBUG - PS got 5/10 updates (from Worker_6, 39/188 (979/1128), epoch 6/6)
2023-05-28 16:51:08,511 - common - DEBUG - PS got 6/10 updates (from Worker_4, 39/188 (979/1128), epoch 6/6)
2023-05-28 16:51:08,544 - common - DEBUG - PS got 7/10 updates (from Worker_10, 39/188 (979/1128), epoch 6/6)
2023-05-28 16:51:08,559 - common - DEBUG - PS got 8/10 updates (from Worker_9, 39/188 (979/1128), epoch 6/6)
2023-05-28 16:51:08,593 - common - DEBUG - PS got 9/10 updates (from Worker_2, 39/188 (979/1128), epoch 6/6)
2023-05-28 16:51:08,598 - common - DEBUG - PS got 10/10 updates (from Worker_1, 39/188 (979/1128), epoch 6/6)
2023-05-28 16:51:08,610 - common - DEBUG - PS updated model, global loss is 0.3615608554333448, weights norm is 10.14526281907765
2023-05-28 16:51:09,263 - common - DEBUG - PS got 1/10 updates (from Worker_5, 40/188 (980/1128), epoch 6/6)
2023-05-28 16:51:09,534 - common - DEBUG - PS got 2/10 updates (from Worker_3, 40/188 (980/1128), epoch 6/6)
2023-05-28 16:51:09,783 - common - DEBUG - PS got 3/10 updates (from Worker_1, 40/188 (980/1128), epoch 6/6)
2023-05-28 16:51:09,785 - common - DEBUG - PS got 3/10 updates (from Worker_2, 40/188 (980/1128), epoch 6/6)
2023-05-28 16:51:09,942 - common - DEBUG - PS got 5/10 updates (from Worker_6, 40/188 (980/1128), epoch 6/6)
2023-05-28 16:51:09,953 - common - DEBUG - PS got 6/10 updates (from Worker_7, 40/188 (980/1128), epoch 6/6)
2023-05-28 16:51:10,017 - common - DEBUG - PS got 7/10 updates (from Worker_10, 40/188 (980/1128), epoch 6/6)
2023-05-28 16:51:10,018 - common - DEBUG - PS got 7/10 updates (from Worker_9, 40/188 (980/1128), epoch 6/6)
2023-05-28 16:51:10,021 - common - DEBUG - PS got 7/10 updates (from Worker_8, 40/188 (980/1128), epoch 6/6)
2023-05-28 16:51:10,025 - common - DEBUG - PS got 10/10 updates (from Worker_4, 40/188 (980/1128), epoch 6/6)
2023-05-28 16:51:10,036 - common - DEBUG - PS updated model, global loss is 0.3296769492328167, weights norm is 10.146210647859116
2023-05-28 16:51:11,111 - common - DEBUG - PS got 1/10 updates (from Worker_3, 41/188 (981/1128), epoch 6/6)
2023-05-28 16:51:11,302 - common - DEBUG - PS got 2/10 updates (from Worker_9, 41/188 (981/1128), epoch 6/6)
2023-05-28 16:51:11,345 - common - DEBUG - PS got 3/10 updates (from Worker_7, 41/188 (981/1128), epoch 6/6)
2023-05-28 16:51:11,375 - common - DEBUG - PS got 3/10 updates (from Worker_1, 41/188 (981/1128), epoch 6/6)
2023-05-28 16:51:11,395 - common - DEBUG - PS got 5/10 updates (from Worker_8, 41/188 (981/1128), epoch 6/6)
2023-05-28 16:51:11,441 - common - DEBUG - PS got 6/10 updates (from Worker_5, 41/188 (981/1128), epoch 6/6)
2023-05-28 16:51:11,467 - common - DEBUG - PS got 7/10 updates (from Worker_6, 41/188 (981/1128), epoch 6/6)
2023-05-28 16:51:11,563 - common - DEBUG - PS got 8/10 updates (from Worker_10, 41/188 (981/1128), epoch 6/6)
2023-05-28 16:51:11,571 - common - DEBUG - PS got 9/10 updates (from Worker_2, 41/188 (981/1128), epoch 6/6)
2023-05-28 16:51:11,585 - common - DEBUG - PS got 10/10 updates (from Worker_4, 41/188 (981/1128), epoch 6/6)
2023-05-28 16:51:11,596 - common - DEBUG - PS updated model, global loss is 0.3446145743131638, weights norm is 10.14722666438142
2023-05-28 16:51:12,615 - common - DEBUG - PS got 1/10 updates (from Worker_3, 42/188 (982/1128), epoch 6/6)
2023-05-28 16:51:12,662 - common - DEBUG - PS got 2/10 updates (from Worker_6, 42/188 (982/1128), epoch 6/6)
2023-05-28 16:51:12,799 - common - DEBUG - PS got 3/10 updates (from Worker_5, 42/188 (982/1128), epoch 6/6)
2023-05-28 16:51:12,805 - common - DEBUG - PS got 3/10 updates (from Worker_7, 42/188 (982/1128), epoch 6/6)
2023-05-28 16:51:12,830 - common - DEBUG - PS got 5/10 updates (from Worker_9, 42/188 (982/1128), epoch 6/6)
2023-05-28 16:51:12,854 - common - DEBUG - PS got 6/10 updates (from Worker_8, 42/188 (982/1128), epoch 6/6)
2023-05-28 16:51:12,938 - common - DEBUG - PS got 7/10 updates (from Worker_1, 42/188 (982/1128), epoch 6/6)
2023-05-28 16:51:12,941 - common - DEBUG - PS got 7/10 updates (from Worker_4, 42/188 (982/1128), epoch 6/6)
2023-05-28 16:51:12,969 - common - DEBUG - PS got 9/10 updates (from Worker_10, 42/188 (982/1128), epoch 6/6)
2023-05-28 16:51:12,978 - common - DEBUG - PS got 10/10 updates (from Worker_2, 42/188 (982/1128), epoch 6/6)
2023-05-28 16:51:12,989 - common - DEBUG - PS updated model, global loss is 0.42316123731434346, weights norm is 10.148108871750535
2023-05-28 16:51:13,868 - common - DEBUG - PS got 1/10 updates (from Worker_8, 43/188 (983/1128), epoch 6/6)
2023-05-28 16:51:14,045 - common - DEBUG - PS got 2/10 updates (from Worker_5, 43/188 (983/1128), epoch 6/6)
2023-05-28 16:51:14,095 - common - DEBUG - PS got 3/10 updates (from Worker_2, 43/188 (983/1128), epoch 6/6)
2023-05-28 16:51:14,166 - common - DEBUG - PS got 4/10 updates (from Worker_6, 43/188 (983/1128), epoch 6/6)
2023-05-28 16:51:14,193 - common - DEBUG - PS got 5/10 updates (from Worker_7, 43/188 (983/1128), epoch 6/6)
2023-05-28 16:51:14,208 - common - DEBUG - PS got 6/10 updates (from Worker_9, 43/188 (983/1128), epoch 6/6)
2023-05-28 16:51:14,269 - common - DEBUG - PS got 7/10 updates (from Worker_4, 43/188 (983/1128), epoch 6/6)
2023-05-28 16:51:14,274 - common - DEBUG - PS got 7/10 updates (from Worker_10, 43/188 (983/1128), epoch 6/6)
2023-05-28 16:51:14,304 - common - DEBUG - PS got 9/10 updates (from Worker_1, 43/188 (983/1128), epoch 6/6)
2023-05-28 16:51:14,328 - common - DEBUG - PS got 10/10 updates (from Worker_3, 43/188 (983/1128), epoch 6/6)
2023-05-28 16:51:14,354 - common - DEBUG - PS updated model, global loss is 0.35102311074733733, weights norm is 10.14907056211128
2023-05-28 16:51:15,000 - common - DEBUG - PS got 1/10 updates (from Worker_1, 44/188 (984/1128), epoch 6/6)
2023-05-28 16:51:15,163 - common - DEBUG - PS got 2/10 updates (from Worker_9, 44/188 (984/1128), epoch 6/6)
2023-05-28 16:51:15,432 - common - DEBUG - PS got 3/10 updates (from Worker_10, 44/188 (984/1128), epoch 6/6)
2023-05-28 16:51:15,450 - common - DEBUG - PS got 4/10 updates (from Worker_5, 44/188 (984/1128), epoch 6/6)
2023-05-28 16:51:15,493 - common - DEBUG - PS got 5/10 updates (from Worker_3, 44/188 (984/1128), epoch 6/6)
2023-05-28 16:51:15,496 - common - DEBUG - PS got 5/10 updates (from Worker_7, 44/188 (984/1128), epoch 6/6)
2023-05-28 16:51:15,569 - common - DEBUG - PS got 7/10 updates (from Worker_2, 44/188 (984/1128), epoch 6/6)
2023-05-28 16:51:15,571 - common - DEBUG - PS got 7/10 updates (from Worker_6, 44/188 (984/1128), epoch 6/6)
2023-05-28 16:51:15,589 - common - DEBUG - PS got 8/10 updates (from Worker_8, 44/188 (984/1128), epoch 6/6)
2023-05-28 16:51:15,601 - common - DEBUG - PS got 8/10 updates (from Worker_4, 44/188 (984/1128), epoch 6/6)
2023-05-28 16:51:15,628 - common - DEBUG - PS updated model, global loss is 0.38208217434585096, weights norm is 10.150097750160215
2023-05-28 16:51:16,514 - common - DEBUG - PS got 1/10 updates (from Worker_4, 45/188 (985/1128), epoch 6/6)
2023-05-28 16:51:16,516 - common - DEBUG - PS got 1/10 updates (from Worker_9, 45/188 (985/1128), epoch 6/6)
2023-05-28 16:51:16,579 - common - DEBUG - PS got 3/10 updates (from Worker_1, 45/188 (985/1128), epoch 6/6)
2023-05-28 16:51:16,652 - common - DEBUG - PS got 4/10 updates (from Worker_10, 45/188 (985/1128), epoch 6/6)
2023-05-28 16:51:16,654 - common - DEBUG - PS got 4/10 updates (from Worker_8, 45/188 (985/1128), epoch 6/6)
2023-05-28 16:51:16,687 - common - DEBUG - PS got 6/10 updates (from Worker_7, 45/188 (985/1128), epoch 6/6)
2023-05-28 16:51:16,834 - common - DEBUG - PS got 7/10 updates (from Worker_3, 45/188 (985/1128), epoch 6/6)
2023-05-28 16:51:16,846 - common - DEBUG - PS got 8/10 updates (from Worker_5, 45/188 (985/1128), epoch 6/6)
2023-05-28 16:51:16,934 - common - DEBUG - PS got 9/10 updates (from Worker_2, 45/188 (985/1128), epoch 6/6)
2023-05-28 16:51:16,946 - common - DEBUG - PS got 9/10 updates (from Worker_6, 45/188 (985/1128), epoch 6/6)
2023-05-28 16:51:16,960 - common - DEBUG - PS updated model, global loss is 0.37856153715401886, weights norm is 10.151137349211568
2023-05-28 16:51:17,871 - common - DEBUG - PS got 1/10 updates (from Worker_1, 46/188 (986/1128), epoch 6/6)
2023-05-28 16:51:17,914 - common - DEBUG - PS got 2/10 updates (from Worker_3, 46/188 (986/1128), epoch 6/6)
2023-05-28 16:51:18,045 - common - DEBUG - PS got 3/10 updates (from Worker_8, 46/188 (986/1128), epoch 6/6)
2023-05-28 16:51:18,069 - common - DEBUG - PS got 4/10 updates (from Worker_2, 46/188 (986/1128), epoch 6/6)
2023-05-28 16:51:18,086 - common - DEBUG - PS got 5/10 updates (from Worker_10, 46/188 (986/1128), epoch 6/6)
2023-05-28 16:51:18,118 - common - DEBUG - PS got 6/10 updates (from Worker_7, 46/188 (986/1128), epoch 6/6)
2023-05-28 16:51:18,126 - common - DEBUG - PS got 6/10 updates (from Worker_9, 46/188 (986/1128), epoch 6/6)
2023-05-28 16:51:18,178 - common - DEBUG - PS got 8/10 updates (from Worker_4, 46/188 (986/1128), epoch 6/6)
2023-05-28 16:51:18,181 - common - DEBUG - PS got 8/10 updates (from Worker_6, 46/188 (986/1128), epoch 6/6)
2023-05-28 16:51:18,200 - common - DEBUG - PS got 10/10 updates (from Worker_5, 46/188 (986/1128), epoch 6/6)
2023-05-28 16:51:18,226 - common - DEBUG - PS updated model, global loss is 0.3540844567120075, weights norm is 10.152212235160764
2023-05-28 16:51:19,127 - common - DEBUG - PS got 1/10 updates (from Worker_6, 47/188 (987/1128), epoch 6/6)
2023-05-28 16:51:19,211 - common - DEBUG - PS got 1/10 updates (from Worker_4, 47/188 (987/1128), epoch 6/6)
2023-05-28 16:51:19,267 - common - DEBUG - PS got 3/10 updates (from Worker_9, 47/188 (987/1128), epoch 6/6)
2023-05-28 16:51:19,268 - common - DEBUG - PS got 3/10 updates (from Worker_7, 47/188 (987/1128), epoch 6/6)
2023-05-28 16:51:19,294 - common - DEBUG - PS got 3/10 updates (from Worker_1, 47/188 (987/1128), epoch 6/6)
2023-05-28 16:51:19,328 - common - DEBUG - PS got 6/10 updates (from Worker_5, 47/188 (987/1128), epoch 6/6)
2023-05-28 16:51:19,329 - common - DEBUG - PS got 6/10 updates (from Worker_2, 47/188 (987/1128), epoch 6/6)
2023-05-28 16:51:19,331 - common - DEBUG - PS got 7/10 updates (from Worker_3, 47/188 (987/1128), epoch 6/6)
2023-05-28 16:51:19,451 - common - DEBUG - PS got 9/10 updates (from Worker_8, 47/188 (987/1128), epoch 6/6)
2023-05-28 16:51:19,454 - common - DEBUG - PS got 9/10 updates (from Worker_10, 47/188 (987/1128), epoch 6/6)
2023-05-28 16:51:19,472 - common - DEBUG - PS updated model, global loss is 0.36210327297449113, weights norm is 10.153338394290012
2023-05-28 16:51:20,095 - common - DEBUG - PS got 1/10 updates (from Worker_5, 48/188 (988/1128), epoch 6/6)
2023-05-28 16:51:20,294 - common - DEBUG - PS got 2/10 updates (from Worker_4, 48/188 (988/1128), epoch 6/6)
2023-05-28 16:51:20,501 - common - DEBUG - PS got 3/10 updates (from Worker_2, 48/188 (988/1128), epoch 6/6)
2023-05-28 16:51:20,502 - common - DEBUG - PS got 3/10 updates (from Worker_7, 48/188 (988/1128), epoch 6/6)
2023-05-28 16:51:20,510 - common - DEBUG - PS got 3/10 updates (from Worker_1, 48/188 (988/1128), epoch 6/6)
2023-05-28 16:51:20,574 - common - DEBUG - PS got 6/10 updates (from Worker_10, 48/188 (988/1128), epoch 6/6)
2023-05-28 16:51:20,615 - common - DEBUG - PS got 7/10 updates (from Worker_9, 48/188 (988/1128), epoch 6/6)
2023-05-28 16:51:20,617 - common - DEBUG - PS got 7/10 updates (from Worker_8, 48/188 (988/1128), epoch 6/6)
2023-05-28 16:51:20,621 - common - DEBUG - PS got 7/10 updates (from Worker_6, 48/188 (988/1128), epoch 6/6)
2023-05-28 16:51:20,623 - common - DEBUG - PS got 8/10 updates (from Worker_3, 48/188 (988/1128), epoch 6/6)
2023-05-28 16:51:20,647 - common - DEBUG - PS updated model, global loss is 0.40596879869699476, weights norm is 10.154350183515906
2023-05-28 16:51:21,571 - common - DEBUG - PS got 1/10 updates (from Worker_2, 49/188 (989/1128), epoch 6/6)
2023-05-28 16:51:21,753 - common - DEBUG - PS got 2/10 updates (from Worker_7, 49/188 (989/1128), epoch 6/6)
2023-05-28 16:51:21,774 - common - DEBUG - PS got 3/10 updates (from Worker_8, 49/188 (989/1128), epoch 6/6)
2023-05-28 16:51:21,787 - common - DEBUG - PS got 4/10 updates (from Worker_4, 49/188 (989/1128), epoch 6/6)
2023-05-28 16:51:21,878 - common - DEBUG - PS got 5/10 updates (from Worker_1, 49/188 (989/1128), epoch 6/6)
2023-05-28 16:51:21,906 - common - DEBUG - PS got 6/10 updates (from Worker_6, 49/188 (989/1128), epoch 6/6)
2023-05-28 16:51:21,911 - common - DEBUG - PS got 6/10 updates (from Worker_5, 49/188 (989/1128), epoch 6/6)
2023-05-28 16:51:21,925 - common - DEBUG - PS got 8/10 updates (from Worker_9, 49/188 (989/1128), epoch 6/6)
2023-05-28 16:51:21,933 - common - DEBUG - PS got 9/10 updates (from Worker_10, 49/188 (989/1128), epoch 6/6)
2023-05-28 16:51:22,010 - common - DEBUG - PS got 10/10 updates (from Worker_3, 49/188 (989/1128), epoch 6/6)
2023-05-28 16:51:22,024 - common - DEBUG - PS updated model, global loss is 0.43598513435572384, weights norm is 10.15528589015694
2023-05-28 16:51:22,933 - common - DEBUG - PS got 1/10 updates (from Worker_7, 50/188 (990/1128), epoch 6/6)
2023-05-28 16:51:22,969 - common - DEBUG - PS got 2/10 updates (from Worker_2, 50/188 (990/1128), epoch 6/6)
2023-05-28 16:51:23,216 - common - DEBUG - PS got 3/10 updates (from Worker_4, 50/188 (990/1128), epoch 6/6)
2023-05-28 16:51:23,249 - common - DEBUG - PS got 4/10 updates (from Worker_9, 50/188 (990/1128), epoch 6/6)
2023-05-28 16:51:23,251 - common - DEBUG - PS got 4/10 updates (from Worker_10, 50/188 (990/1128), epoch 6/6)
2023-05-28 16:51:23,270 - common - DEBUG - PS got 6/10 updates (from Worker_8, 50/188 (990/1128), epoch 6/6)
2023-05-28 16:51:23,292 - common - DEBUG - PS got 7/10 updates (from Worker_6, 50/188 (990/1128), epoch 6/6)
2023-05-28 16:51:23,318 - common - DEBUG - PS got 8/10 updates (from Worker_3, 50/188 (990/1128), epoch 6/6)
2023-05-28 16:51:23,331 - common - DEBUG - PS got 9/10 updates (from Worker_5, 50/188 (990/1128), epoch 6/6)
2023-05-28 16:51:23,371 - common - DEBUG - PS got 10/10 updates (from Worker_1, 50/188 (990/1128), epoch 6/6)
2023-05-28 16:51:23,396 - common - DEBUG - PS updated model, global loss is 0.3731142085045576, weights norm is 10.156184853883985
2023-05-28 16:51:23,920 - common - DEBUG - PS got 1/10 updates (from Worker_10, 51/188 (991/1128), epoch 6/6)
2023-05-28 16:51:24,272 - common - DEBUG - PS got 2/10 updates (from Worker_7, 51/188 (991/1128), epoch 6/6)
2023-05-28 16:51:24,324 - common - DEBUG - PS got 3/10 updates (from Worker_8, 51/188 (991/1128), epoch 6/6)
2023-05-28 16:51:24,352 - common - DEBUG - PS got 4/10 updates (from Worker_6, 51/188 (991/1128), epoch 6/6)
