2023-05-28 13:01:56,252 - common - INFO - Starting synchronous SGD training with 10 workers
2023-05-28 13:01:56,697 - common - DEBUG - Worker_1 is working on a dataset of size 6000
2023-05-28 13:01:56,800 - common - DEBUG - Worker_2 is working on a dataset of size 6000
2023-05-28 13:01:56,963 - common - DEBUG - Worker_3 is working on a dataset of size 6000
2023-05-28 13:01:57,353 - common - DEBUG - Worker_4 is working on a dataset of size 6000
2023-05-28 13:01:57,404 - common - DEBUG - PS got 1/10 updates (from Worker_1, 1/188 (1/1128), epoch 1/6)
2023-05-28 13:21:36,826 - common - DEBUG - PS got 3/10 updates (from Worker_8, 111/188 (863/1128), epoch 5/6)
2023-05-28 13:21:36,882 - common - DEBUG - PS got 5/10 updates (from Worker_1, 111/188 (863/1128), epoch 5/6)
2023-05-28 13:21:36,886 - common - DEBUG - PS got 6/10 updates (from Worker_3, 111/188 (863/1128), epoch 5/6)
2023-05-28 13:21:36,931 - common - DEBUG - PS got 7/10 updates (from Worker_2, 111/188 (863/1128), epoch 5/6)
2023-05-28 13:21:37,043 - common - DEBUG - PS got 8/10 updates (from Worker_10, 111/188 (863/1128), epoch 5/6)
2023-05-28 13:21:37,136 - common - DEBUG - PS got 9/10 updates (from Worker_6, 111/188 (863/1128), epoch 5/6)
2023-05-28 13:21:37,158 - common - DEBUG - PS got 10/10 updates (from Worker_4, 111/188 (863/1128), epoch 5/6)
2023-05-28 13:21:37,171 - common - DEBUG - PS updated model, global loss is 0.46311969831585886, weights norm is 10.247942527594253
2023-05-28 13:21:37,995 - common - DEBUG - PS got 1/10 updates (from Worker_9, 112/188 (864/1128), epoch 5/6)
2023-05-28 13:21:38,009 - common - DEBUG - PS got 2/10 updates (from Worker_8, 112/188 (864/1128), epoch 5/6)
2023-05-28 13:21:38,186 - common - DEBUG - PS got 3/10 updates (from Worker_2, 112/188 (864/1128), epoch 5/6)
2023-05-28 13:21:38,207 - common - DEBUG - PS got 4/10 updates (from Worker_3, 112/188 (864/1128), epoch 5/6)
2023-05-28 13:21:38,319 - common - DEBUG - PS got 5/10 updates (from Worker_1, 112/188 (864/1128), epoch 5/6)
2023-05-28 13:21:38,386 - common - DEBUG - PS got 6/10 updates (from Worker_4, 112/188 (864/1128), epoch 5/6)
2023-05-28 13:21:38,393 - common - DEBUG - PS got 6/10 updates (from Worker_5, 112/188 (864/1128), epoch 5/6)
2023-05-28 13:21:38,396 - common - DEBUG - PS got 6/10 updates (from Worker_10, 112/188 (864/1128), epoch 5/6)
2023-05-28 13:21:38,408 - common - DEBUG - PS got 9/10 updates (from Worker_7, 112/188 (864/1128), epoch 5/6)
2023-05-28 13:21:38,408 - common - DEBUG - PS got 9/10 updates (from Worker_6, 112/188 (864/1128), epoch 5/6)
2023-05-28 13:21:38,419 - common - DEBUG - PS updated model, global loss is 0.41408602222800256, weights norm is 10.249137074506825
2023-05-28 13:21:39,237 - common - DEBUG - PS got 1/10 updates (from Worker_7, 113/188 (865/1128), epoch 5/6)
2023-05-28 13:21:39,274 - common - DEBUG - PS got 2/10 updates (from Worker_9, 113/188 (865/1128), epoch 5/6)
2023-05-28 13:21:39,401 - common - DEBUG - PS got 3/10 updates (from Worker_5, 113/188 (865/1128), epoch 5/6)
2023-05-28 13:21:39,545 - common - DEBUG - PS got 4/10 updates (from Worker_10, 113/188 (865/1128), epoch 5/6)
2023-05-28 13:21:39,554 - common - DEBUG - PS got 5/10 updates (from Worker_4, 113/188 (865/1128), epoch 5/6)
2023-05-28 13:21:39,563 - common - DEBUG - PS got 6/10 updates (from Worker_1, 113/188 (865/1128), epoch 5/6)
2023-05-28 13:21:39,588 - common - DEBUG - PS got 7/10 updates (from Worker_2, 113/188 (865/1128), epoch 5/6)
2023-05-28 13:21:39,607 - common - DEBUG - PS got 8/10 updates (from Worker_6, 113/188 (865/1128), epoch 5/6)
2023-05-28 13:21:39,681 - common - DEBUG - PS got 9/10 updates (from Worker_8, 113/188 (865/1128), epoch 5/6)
2023-05-28 13:21:39,761 - common - DEBUG - PS got 10/10 updates (from Worker_3, 113/188 (865/1128), epoch 5/6)
2023-05-28 13:21:39,785 - common - DEBUG - PS updated model, global loss is 0.4188798122107983, weights norm is 10.250274826143853
2023-05-28 13:21:40,712 - common - DEBUG - PS got 1/10 updates (from Worker_10, 114/188 (866/1128), epoch 5/6)
2023-05-28 13:21:40,722 - common - DEBUG - PS got 1/10 updates (from Worker_8, 114/188 (866/1128), epoch 5/6)
2023-05-28 13:21:40,770 - common - DEBUG - PS got 2/10 updates (from Worker_9, 114/188 (866/1128), epoch 5/6)
2023-05-28 13:21:40,787 - common - DEBUG - PS got 4/10 updates (from Worker_1, 114/188 (866/1128), epoch 5/6)
2023-05-28 13:21:40,830 - common - DEBUG - PS got 5/10 updates (from Worker_4, 114/188 (866/1128), epoch 5/6)
2023-05-28 13:21:40,883 - common - DEBUG - PS got 6/10 updates (from Worker_5, 114/188 (866/1128), epoch 5/6)
2023-05-28 13:21:41,088 - common - DEBUG - PS got 7/10 updates (from Worker_6, 114/188 (866/1128), epoch 5/6)
2023-05-28 13:21:41,092 - common - DEBUG - PS got 8/10 updates (from Worker_7, 114/188 (866/1128), epoch 5/6)
2023-05-28 13:21:41,105 - common - DEBUG - PS got 9/10 updates (from Worker_2, 114/188 (866/1128), epoch 5/6)
2023-05-28 13:21:41,108 - common - DEBUG - PS got 9/10 updates (from Worker_3, 114/188 (866/1128), epoch 5/6)
2023-05-28 13:21:41,139 - common - DEBUG - PS updated model, global loss is 0.41740453615784645, weights norm is 10.251364359743828
2023-05-28 13:21:42,133 - common - DEBUG - PS got 1/10 updates (from Worker_7, 115/188 (867/1128), epoch 5/6)
2023-05-28 13:21:42,144 - common - DEBUG - PS got 2/10 updates (from Worker_10, 115/188 (867/1128), epoch 5/6)
2023-05-28 13:21:42,148 - common - DEBUG - PS got 2/10 updates (from Worker_8, 115/188 (867/1128), epoch 5/6)
2023-05-28 13:21:42,174 - common - DEBUG - PS got 4/10 updates (from Worker_9, 115/188 (867/1128), epoch 5/6)
2023-05-28 13:21:42,198 - common - DEBUG - PS got 5/10 updates (from Worker_5, 115/188 (867/1128), epoch 5/6)
2023-05-28 13:21:42,344 - common - DEBUG - PS got 6/10 updates (from Worker_3, 115/188 (867/1128), epoch 5/6)
2023-05-28 13:21:42,390 - common - DEBUG - PS got 7/10 updates (from Worker_4, 115/188 (867/1128), epoch 5/6)
2023-05-28 13:21:42,393 - common - DEBUG - PS got 8/10 updates (from Worker_1, 115/188 (867/1128), epoch 5/6)
2023-05-28 13:21:42,411 - common - DEBUG - PS got 9/10 updates (from Worker_6, 115/188 (867/1128), epoch 5/6)
2023-05-28 13:21:42,416 - common - DEBUG - PS got 10/10 updates (from Worker_2, 115/188 (867/1128), epoch 5/6)
2023-05-28 13:21:42,425 - common - DEBUG - PS updated model, global loss is 0.45032277405261995, weights norm is 10.252424009040055
2023-05-28 13:21:43,264 - common - DEBUG - PS got 1/10 updates (from Worker_1, 116/188 (868/1128), epoch 5/6)
2023-05-28 13:21:43,454 - common - DEBUG - PS got 2/10 updates (from Worker_6, 116/188 (868/1128), epoch 5/6)
2023-05-28 13:21:43,488 - common - DEBUG - PS got 3/10 updates (from Worker_5, 116/188 (868/1128), epoch 5/6)
2023-05-28 13:21:43,559 - common - DEBUG - PS got 4/10 updates (from Worker_2, 116/188 (868/1128), epoch 5/6)
2023-05-28 13:21:43,646 - common - DEBUG - PS got 5/10 updates (from Worker_3, 116/188 (868/1128), epoch 5/6)
2023-05-28 13:21:43,792 - common - DEBUG - PS got 6/10 updates (from Worker_9, 116/188 (868/1128), epoch 5/6)
2023-05-28 13:21:43,818 - common - DEBUG - PS got 7/10 updates (from Worker_8, 116/188 (868/1128), epoch 5/6)
2023-05-28 13:21:43,836 - common - DEBUG - PS got 8/10 updates (from Worker_7, 116/188 (868/1128), epoch 5/6)
2023-05-28 13:21:43,840 - common - DEBUG - PS got 8/10 updates (from Worker_10, 116/188 (868/1128), epoch 5/6)
2023-05-28 13:21:43,867 - common - DEBUG - PS got 10/10 updates (from Worker_4, 116/188 (868/1128), epoch 5/6)
2023-05-28 13:21:43,961 - common - DEBUG - PS updated model, global loss is 0.448613790422678, weights norm is 10.25345654071158
2023-05-28 13:21:44,816 - common - DEBUG - PS got 1/10 updates (from Worker_6, 117/188 (869/1128), epoch 5/6)
2023-05-28 13:21:44,921 - common - DEBUG - PS got 2/10 updates (from Worker_4, 117/188 (869/1128), epoch 5/6)
2023-05-28 13:21:44,958 - common - DEBUG - PS got 3/10 updates (from Worker_2, 117/188 (869/1128), epoch 5/6)
2023-05-28 13:21:45,027 - common - DEBUG - PS got 4/10 updates (from Worker_1, 117/188 (869/1128), epoch 5/6)
2023-05-28 13:21:45,132 - common - DEBUG - PS got 5/10 updates (from Worker_9, 117/188 (869/1128), epoch 5/6)
2023-05-28 13:21:45,226 - common - DEBUG - PS got 6/10 updates (from Worker_8, 117/188 (869/1128), epoch 5/6)
2023-05-28 13:21:45,230 - common - DEBUG - PS got 7/10 updates (from Worker_10, 117/188 (869/1128), epoch 5/6)
2023-05-28 13:21:45,278 - common - DEBUG - PS got 8/10 updates (from Worker_5, 117/188 (869/1128), epoch 5/6)
2023-05-28 13:21:45,308 - common - DEBUG - PS got 9/10 updates (from Worker_3, 117/188 (869/1128), epoch 5/6)
2023-05-28 13:21:45,327 - common - DEBUG - PS got 10/10 updates (from Worker_7, 117/188 (869/1128), epoch 5/6)
2023-05-28 13:21:45,336 - common - DEBUG - PS updated model, global loss is 0.5355533875524998, weights norm is 10.254328937273607
2023-05-28 13:21:46,124 - common - DEBUG - PS got 1/10 updates (from Worker_2, 118/188 (870/1128), epoch 5/6)
2023-05-28 13:21:46,239 - common - DEBUG - PS got 2/10 updates (from Worker_10, 118/188 (870/1128), epoch 5/6)
2023-05-28 13:21:46,276 - common - DEBUG - PS got 3/10 updates (from Worker_3, 118/188 (870/1128), epoch 5/6)
2023-05-28 13:21:46,374 - common - DEBUG - PS got 4/10 updates (from Worker_1, 118/188 (870/1128), epoch 5/6)
2023-05-28 13:21:46,456 - common - DEBUG - PS got 5/10 updates (from Worker_9, 118/188 (870/1128), epoch 5/6)
2023-05-28 13:21:46,456 - common - DEBUG - PS got 5/10 updates (from Worker_5, 118/188 (870/1128), epoch 5/6)
2023-05-28 13:21:46,486 - common - DEBUG - PS got 7/10 updates (from Worker_4, 118/188 (870/1128), epoch 5/6)
2023-05-28 13:21:46,584 - common - DEBUG - PS got 8/10 updates (from Worker_7, 118/188 (870/1128), epoch 5/6)
2023-05-28 13:21:46,625 - common - DEBUG - PS got 9/10 updates (from Worker_8, 118/188 (870/1128), epoch 5/6)
2023-05-28 13:21:46,671 - common - DEBUG - PS got 10/10 updates (from Worker_6, 118/188 (870/1128), epoch 5/6)
2023-05-28 13:21:46,683 - common - DEBUG - PS updated model, global loss is 0.3729733884334564, weights norm is 10.255325328960938
2023-05-28 13:21:47,307 - common - DEBUG - PS got 1/10 updates (from Worker_7, 119/188 (871/1128), epoch 5/6)
2023-05-28 13:21:47,638 - common - DEBUG - PS got 2/10 updates (from Worker_2, 119/188 (871/1128), epoch 5/6)
2023-05-28 13:21:47,691 - common - DEBUG - PS got 3/10 updates (from Worker_3, 119/188 (871/1128), epoch 5/6)
2023-05-28 13:21:47,692 - common - DEBUG - PS got 3/10 updates (from Worker_1, 119/188 (871/1128), epoch 5/6)
2023-05-28 13:21:47,692 - common - DEBUG - PS got 3/10 updates (from Worker_5, 119/188 (871/1128), epoch 5/6)
2023-05-28 13:21:47,711 - common - DEBUG - PS got 5/10 updates (from Worker_4, 119/188 (871/1128), epoch 5/6)
2023-05-28 13:21:47,776 - common - DEBUG - PS got 7/10 updates (from Worker_9, 119/188 (871/1128), epoch 5/6)
2023-05-28 13:21:47,853 - common - DEBUG - PS got 8/10 updates (from Worker_8, 119/188 (871/1128), epoch 5/6)
2023-05-28 13:21:47,879 - common - DEBUG - PS got 9/10 updates (from Worker_6, 119/188 (871/1128), epoch 5/6)
2023-05-28 13:21:47,908 - common - DEBUG - PS got 10/10 updates (from Worker_10, 119/188 (871/1128), epoch 5/6)
2023-05-28 13:21:47,919 - common - DEBUG - PS updated model, global loss is 0.44976073207799344, weights norm is 10.256169994774668
2023-05-28 13:21:49,145 - common - DEBUG - PS got 1/10 updates (from Worker_9, 120/188 (872/1128), epoch 5/6)
2023-05-28 13:21:49,199 - common - DEBUG - PS got 2/10 updates (from Worker_10, 120/188 (872/1128), epoch 5/6)
2023-05-28 13:21:49,203 - common - DEBUG - PS got 2/10 updates (from Worker_2, 120/188 (872/1128), epoch 5/6)
2023-05-28 13:21:49,204 - common - DEBUG - PS got 2/10 updates (from Worker_3, 120/188 (872/1128), epoch 5/6)
2023-05-28 13:21:49,225 - common - DEBUG - PS got 4/10 updates (from Worker_6, 120/188 (872/1128), epoch 5/6)
2023-05-28 13:21:49,245 - common - DEBUG - PS got 4/10 updates (from Worker_8, 120/188 (872/1128), epoch 5/6)
2023-05-28 13:21:49,252 - common - DEBUG - PS got 5/10 updates (from Worker_5, 120/188 (872/1128), epoch 5/6)
2023-05-28 13:21:49,253 - common - DEBUG - PS got 6/10 updates (from Worker_1, 120/188 (872/1128), epoch 5/6)
2023-05-28 13:21:49,255 - common - DEBUG - PS got 8/10 updates (from Worker_7, 120/188 (872/1128), epoch 5/6)
2023-05-28 13:21:49,274 - common - DEBUG - PS got 10/10 updates (from Worker_4, 120/188 (872/1128), epoch 5/6)
2023-05-28 13:21:49,283 - common - DEBUG - PS updated model, global loss is 0.41379561796784403, weights norm is 10.256982970423842
2023-05-28 13:21:49,948 - common - DEBUG - PS got 1/10 updates (from Worker_7, 121/188 (873/1128), epoch 5/6)
2023-05-28 13:21:50,205 - common - DEBUG - PS got 2/10 updates (from Worker_1, 121/188 (873/1128), epoch 5/6)
2023-05-28 13:21:50,446 - common - DEBUG - PS got 3/10 updates (from Worker_8, 121/188 (873/1128), epoch 5/6)
2023-05-28 13:21:50,451 - common - DEBUG - PS got 4/10 updates (from Worker_10, 121/188 (873/1128), epoch 5/6)
2023-05-28 13:21:50,473 - common - DEBUG - PS got 5/10 updates (from Worker_3, 121/188 (873/1128), epoch 5/6)
2023-05-28 13:21:50,497 - common - DEBUG - PS got 5/10 updates (from Worker_4, 121/188 (873/1128), epoch 5/6)
2023-05-28 13:21:50,506 - common - DEBUG - PS got 6/10 updates (from Worker_9, 121/188 (873/1128), epoch 5/6)
2023-05-28 13:21:50,602 - common - DEBUG - PS got 8/10 updates (from Worker_2, 121/188 (873/1128), epoch 5/6)
2023-05-28 13:21:50,610 - common - DEBUG - PS got 9/10 updates (from Worker_6, 121/188 (873/1128), epoch 5/6)
2023-05-28 13:21:50,614 - common - DEBUG - PS got 10/10 updates (from Worker_5, 121/188 (873/1128), epoch 5/6)
2023-05-28 13:21:50,621 - common - DEBUG - PS updated model, global loss is 0.42046772204339505, weights norm is 10.257811194399645
2023-05-28 13:21:51,549 - common - DEBUG - PS got 1/10 updates (from Worker_9, 122/188 (874/1128), epoch 5/6)
2023-05-28 13:21:51,564 - common - DEBUG - PS got 2/10 updates (from Worker_7, 122/188 (874/1128), epoch 5/6)
2023-05-28 13:21:51,667 - common - DEBUG - PS got 3/10 updates (from Worker_6, 122/188 (874/1128), epoch 5/6)
2023-05-28 13:21:51,886 - common - DEBUG - PS got 4/10 updates (from Worker_1, 122/188 (874/1128), epoch 5/6)
2023-05-28 13:21:51,923 - common - DEBUG - PS got 5/10 updates (from Worker_10, 122/188 (874/1128), epoch 5/6)
2023-05-28 13:21:51,934 - common - DEBUG - PS got 6/10 updates (from Worker_5, 122/188 (874/1128), epoch 5/6)
2023-05-28 13:21:51,937 - common - DEBUG - PS got 6/10 updates (from Worker_4, 122/188 (874/1128), epoch 5/6)
2023-05-28 13:21:51,948 - common - DEBUG - PS got 7/10 updates (from Worker_2, 122/188 (874/1128), epoch 5/6)
2023-05-28 13:21:51,950 - common - DEBUG - PS got 7/10 updates (from Worker_3, 122/188 (874/1128), epoch 5/6)
2023-05-28 13:21:51,956 - common - DEBUG - PS got 10/10 updates (from Worker_8, 122/188 (874/1128), epoch 5/6)
2023-05-28 13:21:51,963 - common - DEBUG - PS updated model, global loss is 0.41857232376933096, weights norm is 10.258749427982844
2023-05-28 13:21:52,904 - common - DEBUG - PS got 1/10 updates (from Worker_1, 123/188 (875/1128), epoch 5/6)
2023-05-28 13:21:52,905 - common - DEBUG - PS got 1/10 updates (from Worker_4, 123/188 (875/1128), epoch 5/6)
2023-05-28 13:21:52,985 - common - DEBUG - PS got 3/10 updates (from Worker_7, 123/188 (875/1128), epoch 5/6)
2023-05-28 13:21:53,072 - common - DEBUG - PS got 4/10 updates (from Worker_6, 123/188 (875/1128), epoch 5/6)
2023-05-28 13:21:53,097 - common - DEBUG - PS got 5/10 updates (from Worker_8, 123/188 (875/1128), epoch 5/6)
2023-05-28 13:21:53,113 - common - DEBUG - PS got 6/10 updates (from Worker_10, 123/188 (875/1128), epoch 5/6)
2023-05-28 13:21:53,134 - common - DEBUG - PS got 7/10 updates (from Worker_5, 123/188 (875/1128), epoch 5/6)
2023-05-28 13:21:53,206 - common - DEBUG - PS got 8/10 updates (from Worker_2, 123/188 (875/1128), epoch 5/6)
2023-05-28 13:21:53,268 - common - DEBUG - PS got 9/10 updates (from Worker_3, 123/188 (875/1128), epoch 5/6)
2023-05-28 13:21:53,275 - common - DEBUG - PS got 10/10 updates (from Worker_9, 123/188 (875/1128), epoch 5/6)
2023-05-28 13:21:53,285 - common - DEBUG - PS updated model, global loss is 0.46487113907933236, weights norm is 10.259669956623323
2023-05-28 13:21:54,257 - common - DEBUG - PS got 1/10 updates (from Worker_8, 124/188 (876/1128), epoch 5/6)
2023-05-28 13:21:54,316 - common - DEBUG - PS got 2/10 updates (from Worker_2, 124/188 (876/1128), epoch 5/6)
2023-05-28 13:21:54,415 - common - DEBUG - PS got 3/10 updates (from Worker_10, 124/188 (876/1128), epoch 5/6)
2023-05-28 13:21:54,459 - common - DEBUG - PS got 4/10 updates (from Worker_3, 124/188 (876/1128), epoch 5/6)
2023-05-28 13:21:54,460 - common - DEBUG - PS got 4/10 updates (from Worker_6, 124/188 (876/1128), epoch 5/6)
2023-05-28 13:21:54,534 - common - DEBUG - PS got 6/10 updates (from Worker_5, 124/188 (876/1128), epoch 5/6)
2023-05-28 13:21:54,559 - common - DEBUG - PS got 7/10 updates (from Worker_7, 124/188 (876/1128), epoch 5/6)
2023-05-28 13:21:54,563 - common - DEBUG - PS got 7/10 updates (from Worker_9, 124/188 (876/1128), epoch 5/6)
2023-05-28 13:21:54,564 - common - DEBUG - PS got 7/10 updates (from Worker_1, 124/188 (876/1128), epoch 5/6)
2023-05-28 13:21:54,571 - common - DEBUG - PS got 10/10 updates (from Worker_4, 124/188 (876/1128), epoch 5/6)
2023-05-28 13:21:54,578 - common - DEBUG - PS updated model, global loss is 0.4243609512690455, weights norm is 10.260570099268671
2023-05-28 13:21:55,408 - common - DEBUG - PS got 1/10 updates (from Worker_4, 125/188 (877/1128), epoch 5/6)
2023-05-28 13:21:55,574 - common - DEBUG - PS got 2/10 updates (from Worker_9, 125/188 (877/1128), epoch 5/6)
2023-05-28 13:21:55,624 - common - DEBUG - PS got 3/10 updates (from Worker_5, 125/188 (877/1128), epoch 5/6)
2023-05-28 13:21:55,931 - common - DEBUG - PS got 4/10 updates (from Worker_1, 125/188 (877/1128), epoch 5/6)
2023-05-28 13:21:55,932 - common - DEBUG - PS got 4/10 updates (from Worker_7, 125/188 (877/1128), epoch 5/6)
2023-05-28 13:21:55,932 - common - DEBUG - PS got 4/10 updates (from Worker_6, 125/188 (877/1128), epoch 5/6)
2023-05-28 13:21:55,937 - common - DEBUG - PS got 4/10 updates (from Worker_3, 125/188 (877/1128), epoch 5/6)
2023-05-28 13:21:55,951 - common - DEBUG - PS got 8/10 updates (from Worker_10, 125/188 (877/1128), epoch 5/6)
2023-05-28 13:21:56,028 - common - DEBUG - PS got 9/10 updates (from Worker_2, 125/188 (877/1128), epoch 5/6)
2023-05-28 13:21:56,059 - common - DEBUG - PS got 10/10 updates (from Worker_8, 125/188 (877/1128), epoch 5/6)
2023-05-28 13:21:56,069 - common - DEBUG - PS updated model, global loss is 0.3908236652612686, weights norm is 10.261583037867867
2023-05-28 13:21:56,954 - common - DEBUG - PS got 1/10 updates (from Worker_4, 126/188 (878/1128), epoch 5/6)
2023-05-28 13:21:57,041 - common - DEBUG - PS got 2/10 updates (from Worker_2, 126/188 (878/1128), epoch 5/6)
2023-05-28 13:21:57,055 - common - DEBUG - PS got 3/10 updates (from Worker_8, 126/188 (878/1128), epoch 5/6)
2023-05-28 13:21:57,104 - common - DEBUG - PS got 4/10 updates (from Worker_7, 126/188 (878/1128), epoch 5/6)
2023-05-28 13:21:57,190 - common - DEBUG - PS got 5/10 updates (from Worker_6, 126/188 (878/1128), epoch 5/6)
2023-05-28 13:21:57,206 - common - DEBUG - PS got 6/10 updates (from Worker_1, 126/188 (878/1128), epoch 5/6)
2023-05-28 13:21:57,359 - common - DEBUG - PS got 7/10 updates (from Worker_10, 126/188 (878/1128), epoch 5/6)
2023-05-28 13:21:57,380 - common - DEBUG - PS got 8/10 updates (from Worker_9, 126/188 (878/1128), epoch 5/6)
2023-05-28 13:21:57,446 - common - DEBUG - PS got 9/10 updates (from Worker_3, 126/188 (878/1128), epoch 5/6)
2023-05-28 13:21:57,456 - common - DEBUG - PS got 10/10 updates (from Worker_5, 126/188 (878/1128), epoch 5/6)
2023-05-28 13:21:57,464 - common - DEBUG - PS updated model, global loss is 0.34975933097302914, weights norm is 10.262666977347028
2023-05-28 13:21:58,450 - common - DEBUG - PS got 1/10 updates (from Worker_2, 127/188 (879/1128), epoch 5/6)
2023-05-28 13:21:58,465 - common - DEBUG - PS got 2/10 updates (from Worker_6, 127/188 (879/1128), epoch 5/6)
2023-05-28 13:21:58,551 - common - DEBUG - PS got 3/10 updates (from Worker_4, 127/188 (879/1128), epoch 5/6)
2023-05-28 13:21:58,596 - common - DEBUG - PS got 4/10 updates (from Worker_8, 127/188 (879/1128), epoch 5/6)
2023-05-28 13:21:58,635 - common - DEBUG - PS got 5/10 updates (from Worker_5, 127/188 (879/1128), epoch 5/6)
2023-05-28 13:21:58,636 - common - DEBUG - PS got 5/10 updates (from Worker_9, 127/188 (879/1128), epoch 5/6)
2023-05-28 13:21:58,754 - common - DEBUG - PS got 7/10 updates (from Worker_7, 127/188 (879/1128), epoch 5/6)
2023-05-28 13:21:58,760 - common - DEBUG - PS got 8/10 updates (from Worker_1, 127/188 (879/1128), epoch 5/6)
2023-05-28 13:21:58,760 - common - DEBUG - PS got 8/10 updates (from Worker_3, 127/188 (879/1128), epoch 5/6)
2023-05-28 13:21:58,766 - common - DEBUG - PS got 10/10 updates (from Worker_10, 127/188 (879/1128), epoch 5/6)
2023-05-28 13:21:58,774 - common - DEBUG - PS updated model, global loss is 0.47220980152487757, weights norm is 10.263621839797162
2023-05-28 13:21:59,754 - common - DEBUG - PS got 1/10 updates (from Worker_2, 128/188 (880/1128), epoch 5/6)
2023-05-28 13:21:59,801 - common - DEBUG - PS got 2/10 updates (from Worker_4, 128/188 (880/1128), epoch 5/6)
2023-05-28 13:21:59,834 - common - DEBUG - PS got 3/10 updates (from Worker_6, 128/188 (880/1128), epoch 5/6)
2023-05-28 13:21:59,855 - common - DEBUG - PS got 4/10 updates (from Worker_3, 128/188 (880/1128), epoch 5/6)
2023-05-28 13:22:00,065 - common - DEBUG - PS got 5/10 updates (from Worker_9, 128/188 (880/1128), epoch 5/6)
2023-05-28 13:22:00,078 - common - DEBUG - PS got 6/10 updates (from Worker_10, 128/188 (880/1128), epoch 5/6)
2023-05-28 13:22:00,121 - common - DEBUG - PS got 7/10 updates (from Worker_8, 128/188 (880/1128), epoch 5/6)
2023-05-28 13:22:00,226 - common - DEBUG - PS got 8/10 updates (from Worker_7, 128/188 (880/1128), epoch 5/6)
2023-05-28 13:22:00,238 - common - DEBUG - PS got 9/10 updates (from Worker_1, 128/188 (880/1128), epoch 5/6)
2023-05-28 13:22:00,257 - common - DEBUG - PS got 10/10 updates (from Worker_5, 128/188 (880/1128), epoch 5/6)
2023-05-28 13:22:00,264 - common - DEBUG - PS updated model, global loss is 0.37947012558579446, weights norm is 10.264589112650171
2023-05-28 13:22:01,244 - common - DEBUG - PS got 1/10 updates (from Worker_7, 129/188 (881/1128), epoch 5/6)
2023-05-28 13:22:01,304 - common - DEBUG - PS got 2/10 updates (from Worker_9, 129/188 (881/1128), epoch 5/6)
2023-05-28 13:22:01,344 - common - DEBUG - PS got 3/10 updates (from Worker_2, 129/188 (881/1128), epoch 5/6)
2023-05-28 13:22:01,437 - common - DEBUG - PS got 4/10 updates (from Worker_1, 129/188 (881/1128), epoch 5/6)
2023-05-28 13:22:01,455 - common - DEBUG - PS got 5/10 updates (from Worker_6, 129/188 (881/1128), epoch 5/6)
2023-05-28 13:22:01,472 - common - DEBUG - PS got 6/10 updates (from Worker_4, 129/188 (881/1128), epoch 5/6)
2023-05-28 13:22:01,483 - common - DEBUG - PS got 7/10 updates (from Worker_3, 129/188 (881/1128), epoch 5/6)
2023-05-28 13:22:01,497 - common - DEBUG - PS got 8/10 updates (from Worker_10, 129/188 (881/1128), epoch 5/6)
2023-05-28 13:22:01,575 - common - DEBUG - PS got 9/10 updates (from Worker_5, 129/188 (881/1128), epoch 5/6)
2023-05-28 13:22:01,587 - common - DEBUG - PS got 10/10 updates (from Worker_8, 129/188 (881/1128), epoch 5/6)
2023-05-28 13:22:01,660 - common - DEBUG - PS updated model, global loss is 0.4676980817574076, weights norm is 10.26547354392366
2023-05-28 13:22:02,232 - common - DEBUG - PS got 1/10 updates (from Worker_9, 130/188 (882/1128), epoch 5/6)
2023-05-28 13:22:02,401 - common - DEBUG - PS got 2/10 updates (from Worker_6, 130/188 (882/1128), epoch 5/6)
2023-05-28 13:22:02,470 - common - DEBUG - PS got 3/10 updates (from Worker_3, 130/188 (882/1128), epoch 5/6)
2023-05-28 13:22:02,604 - common - DEBUG - PS got 4/10 updates (from Worker_5, 130/188 (882/1128), epoch 5/6)
2023-05-28 13:22:02,764 - common - DEBUG - PS got 5/10 updates (from Worker_4, 130/188 (882/1128), epoch 5/6)
2023-05-28 13:22:02,769 - common - DEBUG - PS got 6/10 updates (from Worker_8, 130/188 (882/1128), epoch 5/6)
2023-05-28 13:22:02,799 - common - DEBUG - PS got 7/10 updates (from Worker_7, 130/188 (882/1128), epoch 5/6)
2023-05-28 13:22:02,899 - common - DEBUG - PS got 8/10 updates (from Worker_1, 130/188 (882/1128), epoch 5/6)
2023-05-28 13:22:02,956 - common - DEBUG - PS got 9/10 updates (from Worker_2, 130/188 (882/1128), epoch 5/6)
2023-05-28 13:22:02,959 - common - DEBUG - PS got 10/10 updates (from Worker_10, 130/188 (882/1128), epoch 5/6)
2023-05-28 13:22:02,971 - common - DEBUG - PS updated model, global loss is 0.4936358451843262, weights norm is 10.266274069954228
2023-05-28 13:22:03,800 - common - DEBUG - PS got 1/10 updates (from Worker_3, 131/188 (883/1128), epoch 5/6)
2023-05-28 13:22:03,934 - common - DEBUG - PS got 2/10 updates (from Worker_8, 131/188 (883/1128), epoch 5/6)
2023-05-28 13:22:03,989 - common - DEBUG - PS got 3/10 updates (from Worker_9, 131/188 (883/1128), epoch 5/6)
2023-05-28 13:22:03,997 - common - DEBUG - PS got 4/10 updates (from Worker_4, 131/188 (883/1128), epoch 5/6)
2023-05-28 13:22:04,078 - common - DEBUG - PS got 5/10 updates (from Worker_1, 131/188 (883/1128), epoch 5/6)
